task_completion_rate,consistency_score,engagement_metric,performance_score
0.7364442356247228,0.7746535311811819,0.9773079079915036,75.133940894073
0.9343670147690148,0.6613706110704144,0.7573102071344389,78.46571851166266
0.9255685129067764,0.1851955678674679,0.1616714362369619,57.88590298837424
0.4508393714041321,0.1741093353340843,0.47690010646797,26.891493018527356
0.1132380458407552,0.0983956497133973,0.718331175372004,20.67509939970249
0.9848411989623346,0.6603027197013381,0.2473403158190833,76.17490945941543
0.8388980864459341,0.7643726622217359,0.6406151835488874,85.61285794200897
0.1246626812032668,0.265046428325004,0.6666004790466192,30.410988094219874
0.9208418826173724,0.0209449610309128,0.1626997438085659,35.438979023357774
0.8698963620621283,0.0821716674764273,0.5650853124527563,62.27821316452479
0.5188380571260721,0.9678600348450304,0.7716269109786077,81.89150823783012
0.5912754357449292,0.2954447774774202,0.4988956645359419,49.858711193716594
0.3990027038701302,0.7692231478381336,0.0121031167761074,39.12348450385547
0.0547616388220313,0.6246635688542638,0.0090384690792921,24.034505485572605
0.3351972416459009,0.3819396396528959,0.3570293439700122,34.89971024771354
0.8028534485980114,0.2056872621955551,0.926194068431782,64.12230035463732
0.0046320230046028,0.1213864181594064,0.2286767796036087,17.40573223651024
0.3334991716911442,0.6150129680388666,0.6343636888716871,55.121598176485286
0.3981686935909433,0.774633780637788,0.2220758706933205,43.203946448369535
0.5373956029379229,0.6439042535411307,0.3216699896595486,58.95670498304289
0.9198556164127604,0.5303021332491583,0.848042089601484,78.12151226033384
0.3463459943659612,0.0419512234316362,0.7288614422699469,36.978997630788975
0.3469532018962277,0.9684887775943838,0.0953992773132106,57.49292152087581
0.7375012481097484,0.7987141916545746,0.4287020209864336,62.61469590939312
0.4522179408898071,0.2928220367009647,0.0291697636452644,28.887605117725347
0.2246048229399819,0.9799703293588506,0.480890146603009,52.64813535343821
0.4524395161326934,0.6018815896363221,0.6624340117010681,47.88498944827843
0.1408570203797998,0.5824226582072465,0.1185026235981515,30.71518933042401
0.1763869865062233,0.7480731794295321,0.2888849389091656,53.01794697093382
0.4983677727394797,0.8117697880901376,0.3978366255021569,49.092180407759166
0.4189254495045479,0.6564786073315027,0.9195310246560496,62.5606417979384
0.9148459010681,0.1280957463662,0.993255015422964,69.11127722648897
0.3623938991166331,0.3382675059944984,0.0449112989956158,28.07329215764407
0.5805883502780435,0.9280836403260496,0.761007923495392,74.16601924733958
0.6322642879195304,0.2246156118438519,0.3717240664023432,35.94913777414549
0.0130944565883336,0.3721670238375133,0.39245818622948,24.52501246828413
0.6635373720167106,0.432076882944196,0.7542649733470227,56.73699023231122
0.1780359668697514,0.4394049896944522,0.9184264321454086,34.511665592838334
0.9610703174694551,0.6129395824945255,0.9509285945025484,89.64187405121896
0.1486627277531129,0.9430758377447076,0.5771225860383208,58.17415718135752
0.4146241237270237,0.2406927118325049,0.3571211593005028,34.1955437299866
0.0853496680786438,0.121501376300918,0.7875490858587793,28.500635481175884
0.9968742518459474,0.1974704898599373,0.2510013832623002,58.43306186407101
0.5021950103312426,0.8869249002092695,0.5640740288335178,66.35372092530248
0.5953850173200438,0.645810812655206,0.3585784615248731,59.90332844766237
0.0670764773884274,0.2859067892391601,0.6566310737078761,27.61816255723536
0.7499604703991778,0.8159469389686173,0.2403989128935069,71.12645319507612
0.2099055930955857,0.861369996363436,0.1915929457348257,44.93792586957776
0.8980542894407137,0.846514338690278,0.9182390866754372,89.47641031670358
0.2051396404820071,0.9189265336395545,0.1018036829495369,36.56280092684296
0.1906877206636665,0.2522410201733616,0.5059579077349317,30.53967149749615
0.0365496678480948,0.7550419287462783,0.2208527829630089,29.2499992066465
0.4720669451099992,0.46053949727414,0.0389299633256674,32.78339565949408
0.5648411332626164,0.8419985528900615,0.0360188182914263,48.88718699736186
0.0657086394283523,0.7284906771616132,0.1752217721058273,27.17488892094012
0.7755276166950106,0.7764474464997246,0.8667703545060003,90.4898811730256
0.4532888347480276,0.6561618376810715,0.2824787439770266,54.81588161812629
0.52439026932758,0.1774287694697068,0.9504591705752956,60.54893447964665
0.4407627469382281,0.5450269188969383,0.5816222929891935,45.13253426587399
0.400763060875326,0.9846697395245082,0.4366141897687661,61.765586812144434
0.5596403313082179,0.9373880664971188,0.5800888346694546,63.22887832044376
0.1552402459307125,0.0431737357970116,0.5166983852262678,17.159675834795284
0.1819281304952711,0.1648148157294371,0.7587762537573252,27.4244151971914
0.8617856210135173,0.1317287734545619,0.2824960659728522,52.34225359297948
0.9461154621336328,0.7259799099852955,0.3530503916003024,70.09902673432941
0.3733093162797529,0.8177853298569451,0.8940943025332507,71.24911342798454
0.2707446731435537,0.2135113663106719,0.9464565131504056,44.98470202331839
0.6439995432390158,0.505852692951829,0.8925582274864745,77.29697543056045
0.4087341710980964,0.8407030280112,0.4194479939573136,48.86295155755008
0.0253863556603448,0.7328015447662506,0.7803655030068817,52.4688120673386
0.1561525973661903,0.5422372054918483,0.4763357333010988,42.86500377139342
0.7159722288473975,0.5903476904587729,0.4975398521461022,56.87266043347034
0.6589239419101514,0.50836054691628,0.2046801090572839,54.30224622727375
0.0270959925034834,0.2975484513188206,0.5911303032585165,27.957017892892114
0.2219721619329494,0.5650219928590161,0.1861358977533479,32.1706723714502
0.2310747965880714,0.6888853020500907,0.3315646990671937,37.52341747709589
0.6718927435987284,0.8733229158608077,0.8550302016199351,75.22221958232986
0.0197105377543641,0.6362913539792481,0.2070758092108552,38.48457460864926
0.1041085819845738,0.761121537043158,0.0711582851734328,32.585968300016724
0.7999160853731894,0.160071634954573,0.0690075926128163,43.23499046131533
0.1785446620543336,0.4615574744197899,0.940784520503108,42.86141419110592
0.6527461078518747,0.0093316198270932,0.5069204379618346,35.21019722596092
0.2381827810467265,0.246678864521623,0.4094120718170183,33.806297341801034
0.0994413927593451,0.7264617151130048,0.8108785810079184,42.92789920676928
0.243172190999454,0.9918099513493636,0.835825927910516,63.25981529544242
0.7222669318556592,0.0991780995872159,0.3321910331156046,40.83682364303019
0.8556964681062857,0.4014943158612882,0.6936180574737952,66.17747422544166
0.8302198645669916,0.8000709686991595,0.7711228158518866,79.59388245836664
0.3971835296184548,0.2040356346288988,0.6546506868659545,41.373954473878136
0.6680851365706462,0.5550849493022862,0.1515950748000993,53.40553433749741
0.2049842954158209,0.7330712960296748,0.875883083517057,59.42713199289453
0.2931477302610132,0.615985450260179,0.5390945527360087,41.83374474460789
0.8963358185211198,0.1880247346154161,0.2824724263700037,48.07533362199046
0.013001923510736,0.3553845686857394,0.4252281854376939,29.56305578975736
0.085508530854468,0.7837917844853972,0.0375710903989073,36.26556688900967
0.2078862551460273,0.5542265141320166,0.1278668012224175,24.04575097361679
0.0265322038738197,0.0052296135429127,0.7655467505158609,22.140392893612265
0.1814354350897973,0.7609907600280938,1.1634755366141114e-05,24.00125862658528
0.5830415609696922,0.035311354940239,0.4165658284822922,35.20638008405521
0.4214245505924979,0.7457337827312321,0.5225101810855884,65.50925403016264
0.8926717110769748,0.2024805601652374,0.0546344200009722,39.42008496254168
0.8174435617384409,0.9580734801193802,0.9730781629723328,86.38565312056636
0.3418173516978759,0.3679407513020845,0.2261253312496719,36.023902552594095
0.2594234334312925,0.3269316163380791,0.3041987196362808,21.710504323943265
0.3796924081672669,0.1488880503324446,0.3039425122550273,24.83356574527673
0.5902949425148077,0.3056042154902149,0.2304166621173499,43.050567483592346
0.2680636408228762,0.8766507618282006,0.0014738220863114,38.27073861061284
0.624148907849134,0.9963343376272472,0.7293447940879964,76.89142804706405
0.4094116521912404,0.3683095305068483,0.9668454997992854,57.15936570194661
0.5520471808519802,0.4486106309545425,0.224293483285045,45.49832681729714
0.4361265291353167,0.722070938202737,0.6630471918034224,60.62781577907104
0.2944657595419176,0.8861957804650745,0.7418963269587151,59.647279475572
0.9484533069621568,0.5930443341867842,0.8484253790905247,81.7556240286316
0.7636057941597608,0.3915256981778293,0.4226291970136091,54.1946977274559
0.1401131757664525,0.4126218408486237,0.3029309056404292,29.90859215099959
0.8684679758979128,0.6956181464968069,0.3252951340230311,64.73307238829062
0.4874311982495136,0.0032182636042786,0.7126213330985128,36.51257561169541
0.8945522268940914,0.6195893374598407,0.816779466505636,72.93741358673891
0.7998552559473152,0.3554930104413574,0.1816139677566026,48.80177674722401
0.4252135044692334,0.7941973312770843,0.3709410081577652,50.02396765926719
0.0224693083201173,0.0929906398231321,0.90194019674915,21.13171739453311
0.2686773593849461,0.5882022669483905,0.8066935196947392,52.79481745023693
0.5416342146608669,0.4809728898861237,0.9848584027624758,64.1845786807992
0.6334782198261473,0.6423255259052274,0.7542482596820808,70.59109736652373
0.2578876854332023,0.0648535944829683,0.3931952010279222,20.25963540205455
0.1393560740728241,0.5799837874281313,0.5906378339946378,42.67988560694728
0.8349302367992991,0.5614845879595237,0.6610142542473203,72.32851426810662
0.984402180703552,0.5606600944161709,0.0784558163171239,63.18445497979415
0.5256901823026858,0.6034876665964548,0.5444969591038651,51.63383118656927
0.1716792858483035,0.6764679372263622,0.7093208284726096,49.023387360026
0.2723073265193689,0.8049889996807698,0.1673213040010603,45.07064212990152
0.0183906765474667,0.2698207201282143,0.7806317174255571,29.73103753656481
0.914298806560499,0.8250494101800621,0.5837727805141116,69.61061283971951
0.1177510828901411,0.4982556822634536,0.9522217856975946,46.75698495713379
0.5765164755142536,0.0770582791343311,0.0424222982068916,37.88091144243023
0.274055220687206,0.0585509292439792,0.2653261375554669,17.844448446129274
0.5541780025157934,0.3342383186960608,0.6015538792998241,45.263922748212856
0.6514203883518642,0.7848969771114676,0.2965599122059307,62.8089503366812
0.8297418037072016,0.7076809347409158,0.7144241640712422,77.38100001833403
0.2064212717606032,0.7886149646724064,0.759005282521931,60.7971825240887
0.0109958286584804,0.5172690564416094,0.1025159640664744,14.81780844391297
0.1368856300688072,0.4401989979554905,0.5138544642067677,37.385652999238616
0.9000186418481051,0.1474525267062839,0.5088905555910559,56.83595830467785
0.8738900775625152,0.3281927536093115,0.369280770215541,54.96363604951231
0.5974131021703083,0.4340193661738752,0.932924862569672,64.10376005674821
0.6005168604336534,0.0886004296796172,0.8275063198732212,52.95663486095505
0.6650366745462555,0.2206119527112112,0.6972093819096368,56.11469677462578
0.1753712786234496,0.5982252940637388,0.7143266357349976,40.09580577017514
0.9144119459249598,0.7356631142391898,0.4617161438131191,77.96838136447543
0.4187705248920731,0.9983475113929496,0.920994521096576,74.39440389668798
0.3831385282494974,0.9331133313435576,0.6945954272532854,65.71376389841411
0.5189177052828375,0.6425651995351915,0.7289810616558164,61.83700169144909
0.046965966775055,0.421248053294072,0.8616909037873453,37.41337818698705
0.1662833687560794,0.6361773647082327,0.274071589342191,41.72786973412142
0.7380336164263704,0.785651618080232,0.807070903866703,76.77733408728446
0.0827986679251264,0.1183361909233873,0.195240602956492,6.736997831320073
0.6031521094663882,0.4099048896962882,0.3453419522448878,45.13865504429917
0.2453491096813209,0.8398022856356172,0.3356104542698427,48.490779325297886
0.3892956140419765,0.383832951933044,0.9785254683891406,59.61518851054937
0.2886937367706998,0.5718722712271865,0.8565372237479268,55.992182982221856
0.3556727164649491,0.5877693608621982,0.7011698615902597,48.07540643479617
0.7190459051842455,0.1844762531336393,0.7270567616153901,65.8208736908264
0.297121715623175,0.3622354416522884,0.5620727944025711,39.93880549771127
0.5664046402968972,0.3345112887419321,0.9470906671085192,64.41830108555156
0.4760504021990996,0.0261967085320647,0.4962587528823615,31.606797540759143
0.6636711653626481,0.0241917638913552,0.3805177098698945,39.57329732097797
0.936829739324758,0.8316970436757735,0.163035336931591,74.8558120475242
0.7325720972102503,0.2730708099728124,0.786205652261058,64.60647710275617
0.2149403785907567,0.5180787662388154,0.7344439320755914,50.37831179076972
0.0311831350612846,0.298725573588773,0.3843550385241349,25.672581441526702
0.2622640442998251,0.9406792451153404,0.0251934139592293,42.46873704404011
0.5950779307002548,0.2592967588657737,0.8389973277180107,50.99470677148224
0.0514258134842503,0.4296568127389351,0.0114179834540736,19.043508123205573
0.4963662472012363,0.8727302504846018,0.703699779629051,72.65834350744213
0.5968428489168892,0.8419335667918086,0.970257109726057,76.48421303365726
0.3342438908169608,0.1861014178462773,0.4376613281482034,36.15069828957516
0.7709122037458219,0.8026433097957104,0.2349734049959527,72.06642284501245
0.1065982531337718,0.4581868867378926,0.7048710100433817,33.34064181689456
0.0751377817358087,0.4829688720853552,0.8171281420155851,36.15302182382801
0.7281887562036033,0.1334799724159437,0.5464303160778473,46.75823189012167
0.4954913162061984,0.0806015137571246,0.9670352752561462,48.35465085209694
0.688402396427736,0.7279393069737652,0.0516687216579611,51.682854573805
0.4348273386037462,0.4964611523552997,0.5047955983045281,54.15013722853426
0.2464020332391068,0.4368507026151795,0.7184539473225501,45.227538911751566
0.8191023176741997,0.7295082286523967,0.862640471149179,80.06012772973504
0.7994158789689793,0.7655128989911097,0.17925561190779,56.07142930180012
0.6946964708544268,0.1589081676693535,0.8000034817636814,46.77065266455895
0.2721451372299627,0.6102251494776413,0.5527070757185453,47.46640886528861
0.5902306668690871,0.1353540822776855,0.3965536819899632,27.597483473457377
0.3609738969400268,0.7513750860290457,0.1317150285790935,49.093146651315365
0.0915820733266341,0.6569551562671395,0.8652957589089124,47.49833815327646
0.9173135754622428,0.956614621083458,0.1572732081797153,90.3213498088773
0.1368186309189614,0.0689580163564211,0.3097878592090992,27.17055354254123
0.9502373538208024,0.0570547211512543,0.2900455319624369,46.35030234594934
0.4460057729579557,0.2821870746932001,0.8714140341908543,48.97044437469502
